filepath,label
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/af8635200f51ad7cf43a21512c16a97a.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/afb9cc81a1371f23407fffb25cc4c1cf.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b069dfd906e8082718d41318deb2af25.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b0a18966c4093d72faecf5470715eb1d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b0c5964bc6ff526282af08676fe2d771.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b0cf8c3100b742016b7c88f93aa965db.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b0ff3abe6892c3b373b5070760c47a02.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b15c9380af6a2e904a720d782e8e44e6.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b171fec642f0fe5da625ac712c847693.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b17213c761890a14f6f02be68d7fbd09.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b1ab1086bda01628c9fac958d1518c8d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b1fd625ebedba2bb88433061760f56fc.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b21ed0d6197257ab56d9d0285e7cc695.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b2360590bf745cd90b7b565fdf99651f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b28c47d5699f245c060612118449b763.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b28dd8368d6fcca9ac262cd85dc9a5d1.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b2c927f84fb97ff3e111ebd3647de580.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b2cad631e9b9daf3f967b2e344292bc2.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b2dcf7cf4157027009ec144c23efb569.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b2dd0686f9ccff9e86c71589f09e332f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b2ea93060ad5ec747470c1a10706484a.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b3403202f224dcbf62fc9df8d6318919.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b35a3e9bbcef7dccf639e22aa0bdde57.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b363eb3cd76c5352ebb8e468b57e761a.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b3f4c8865f2821cd2658f431419a3615.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b4147bd3a0b30506f732aa50fbe4e279.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b422859c11566420e2be8158ded0b6d4.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b43bb82cc898e37f59e1e8ecbdc09b32.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b44ea319c592df0232d67027abcb3184.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b46c612dbe1cd9eeced63b1be121fc8e.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b4b003e4f971de59927214d8e50ce3f2.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b4b88df4fe03d05b5b2f3a51ade3502d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b4c030cf831c0a759da176f743b1e32d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b529dcad8f8936dd493a142608c0e1f3.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b54017f505d2f32b2a828e57f55cf899.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b5468bc5751344c253b3e5fb80b032a2.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b554d125cde90dc9d6b89ce9305c1d78.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b587e11093b21ad9c2d1c3a84c027e14.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b5c31e1ee893fdb2362e7defb2ac2e28.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b5ef02945e04b6265d043ac84c556884.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b6bcdb03f7450e42fc38be50b5b432b9.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b6ee3d6e2dc6169f584772f2e1cbc70e.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b741dd8e0ce0926cec539d7bfc7e279e.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b749022fac0c79f2fc42b7f9add1d62f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b780586e46a1d7001bc58a3dd5670b05.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b7b7688791e2986be13ae4492643bbed.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b811fc098182ceddea0f2f5050d028d9.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b8128f5d059e34b5c6da658b903d2c4d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b848b9e05a368243745dce737208dbcd.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b853c074fed1b78d3072498ec38bb2c9.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b8ab4866415bfca90c91df78027e575a.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b8cb255bef4d57fb835041227d37d701.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b8d34bf18dd08688c3a96117c08ad371.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b92735c1babbace11e0e9320312e133c.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b9aae1d198cdeaaf09ab4c6c73163293.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/b9f02cac2a971f89a62741d32d8203e6.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ba6d4b391e758d7bc9f185152b26f8e5.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ba90fe8d467aef36c78d51bf801dd1a7.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ba93e55d8a2d849ca2ccace8886b3ea8.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/babbe5ed802b0cd1e174bd6985f6e000.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/babd556b79d941c271f7ad08fd510a3e.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/badc599aef5b2bd86d7ade4d4ae984ae.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/baf028676cee6f72c6bcac4275874e84.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bbaa1ab3abb8ef960026af9cbbe0bb7b.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bc3746d2b163f276c7399c3b2d969d65.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bc71794f96cbfe01e6a87baaf49af31e.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bc75c3b112388729d00b51589986badd.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bc896b5e418149d8c59221ff7fc59d8f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bcb797f1781af344a7bf175664a3fd4a.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bcbbd32d9baae6cf7b590c4fe92b528b.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bcdeb05b3d4dd553d45a2d3f85b44466.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bce928a3bd433978d3244aa1079701e5.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bcf617d9942951667df7c8fb4f76f8cf.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bd116384bb722a71a6762af2dd7142b0.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bd56de9b40cda92e7b822b63296368ba.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bd71bee89c297d468275a49dfd68e6f3.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bda69e219eac52f451427d62ab28ad0f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bdb9afb7687a9f8a545d42ce2624ef15.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bdd20376d033624526a83f7148494952.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bdf2a771fc705ae0948f91556a8878f8.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bdfbc58761a4b51d29864fb54f6bbb93.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/be09e2200a477c2d59186b83ea9223f9.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/be3a0170b79716d030333fb92ca7bbc2.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/be7062befcea520cb2e1dd00b6cb3ea6.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/be7cc89dae64d0f377145bd6657ea237.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/be7d9afbd2de5df96b7df5967ff64f7d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/be8e2993391924495449d3fd176d7dcd.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bf3d5ac1393985c64e0898a1e599e368.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bf6b679831dfa27b908855b0e065ff1e.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bf7174d494ea0947df1d05adea33dedf.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bfba49bae851b4dac34af24171329511.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bfc1893d16c94e9ed37696645b8bdcae.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/bff690599b4732394bf5cef5b74b5bbb.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c044d91a4ea9fe29105c0be7581e0693.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c05c06abbe10abc50e509d7d9b290439.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c0648ae3a43891af05d66ec064a4da7b.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c088892215e8a8a0c3c450fd62403b0f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c09333a32d03264302c0db635eafdf07.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c0b1522fb8bb47c93887e5cf2e031a91.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c0b2e8421078213055839b4d7ef0864f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c0dcd06910850c5a40f7681de30b1f7d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c0e3fcf23f6848f06f646df570cfdf18.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c111b2dd88f1cc3aba647f527572b75c.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c11d4a8163bed3eaa22dc38d95f0dc62.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c120c2403f4fb25cd4696720806fb7af.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c1223bc31a4e2e2ec285e81ed51a2a7b.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c149f8f4c16fab38955d2d97aa0f8b34.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c1950c52b2e228c4c2473107a6f38f2d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c199f40e2c1864ccb44cd2bee988e5bc.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c1e266db24f79006a3e48290db5f48bc.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c24790191939898ec8a21c9e1e8aec1b.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c24a58eedce94a87cb837db87e3de5d4.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c2a03e0f1b7b91ba9e8fceb8f80e2735.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c339e275d48eb136e78a18f24fe5ce87.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c37f28a71abb8d278f5d5b8f347ff781.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c3968f0c742e366098fd8f924bf2596d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c3ab8729e6bcdcadf3f8d506e3c93124.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c3b15a1ea0563b153dde8a8a06ee85b7.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c3c5251ef58d562a70b06815ed87a85e.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c3d79b8b6cc3350a5e33b1dd7b8dcf98.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c3dd7dc44a3328887628f6e8e1fc5760.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c439bbc839d3418eabdd6b91aeb95a32.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c4a80b8488cdb99fdd0767305d994e72.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c4cf7b1a2bbbd8c157160d2cf5e710ce.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c4de0c5977e221745a22be0f5e0c53a3.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c4f0c59561909a4edfcf3c08fafbed81.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c5355ac6d3ac0d614bde03c308aaff46.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c53ec84223d404d00734b01519dfa3d7.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c595bd20e8cd23b961eb602241374117.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c5c2b04ce3211db4b2d59ab2377cc978.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c5d845ba0b669241a9ed8c06f5be35c8.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c66d4fd1d9c57a2df0ec797702f5f299.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c69a95f57118e07a053a06b819e15d1f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c6e47a566a6c7b0f5a5070d175cf1f2a.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c7373a6a8d7e5649f725bc102d00dab5.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c803039c31299914b9a0613bdae1d5e6.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c81844a2cb8905166d578711926124a0.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c891e8b29d8050f832b68e71406679b9.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c8dfb5ad2c07675d5dddb2f285e6871f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c8ed48dd68f0d52185e0708488fb2eaf.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c91ba662f078ad452dd4003426816797.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c944e99f914a9ce167a4ff87d5a3b05b.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c963b14482deb5046f6372595f594546.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c9b319ac4e7d96a36339eca27a81121e.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c9d9c50b023bbbb389a4e3ea542ae1bf.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c9ebfc7309ceffde2d00ec11f1824a03.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c9f1a5f2570b8f1d958fa09e5d2897ee.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/c9fb69666138e2b0105c24d123fd3696.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ca0b2436f8383c0176a095c3275bb3eb.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ca1949bc1fad4f84339960f5d07f1de1.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ca328eef5da630d09f148a5c5d05a29f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ca5c2f9bcf7d6384211154e27ee935fa.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cabd8ea423a31a5b0d745dac01eaeec8.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/caddffa6694cdad5511df401c4fb602e.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cade99913213b1cba5f5d5954c278f42.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cb143ae406a4bc707d04261786e13f50.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cb5eea12231efec994eac34541a2166f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cb6c2695053c576538d16a367c13c755.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cb84091a0181a4c787551e409413cb92.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cb93c998617c031163773051f78040e9.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cb9f322d3698d54c0206960f850d484f.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cbde2d148de723eb200c846b5e5de359.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cbe457328166d9ce7c1cef06a0586a4d.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cbf53b4a3829bd3c64d40dcf959f4849.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cc32347693a7765acbf495bdab4cb8bf.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cc64f056511f715ca51c8e7df6604587.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cc98eb25fb3b4bfe488531fcf31e5ebe.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cca69ed3eee1f37e673dbc1348f65a19.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ccdd0380a4a62ca849ecc2352aee374a.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ccee25d5aef5c1b32a353bf60aa7dce3.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ccf502ed46e1f9bd2af3f58ddeed8632.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cd1fd5b935365e46d3b9fc0f1d7781b7.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cd28e6cf5d92da71a00e024581fb9690.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cd47cb9a3b6933a60f672d056ddefcfe.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cd585b4195e303fae31bb4cf9e565fe3.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cd7fb6d20e817ce6d14062fc08dbbbcc.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/ce7e1ca974651a4cffb918d77c26e2b8.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cf22d91c5986f44757a8d061eb20403b.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cf459eb3e7b84ae57abbc8116c16ad52.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cf4e6bca303c0548cdaae3346e065bf3.npy,18
/content/drive/MyDrive/data/logmel_dataset/tf_ljspeech_FASTSPEECH_MELGAN-STFT/cf755b1efcf3173881977ba1950fa936.npy,18
